Study,Vaccine_Arm,Serotype,GMC,Lower_CL,Upper_CL,N_immuno
NCKP,Immunized,4,1.36,1.20,1.56,190
NCKP,Immunized,6B,3.34,2.75,4.05,190
NCKP,Immunized,9V,1.60,1.41,1.83,190
NCKP,Immunized,14,4.68,4.07,5.40,190
NCKP,Immunized,18C,1.96,1.71,2.25,190
NCKP,Immunized,19F,1.44,1.26,1.65,190
NCKP,Immunized,23F,1.44,1.22,1.70,190
NCKP,Immunized,Aggregated,2.02,1.90,2.15,190
NCKP,Unimmunized,4,0.03,0.02,0.03,189
NCKP,Unimmunized,6B,0.08,0.07,0.09,189
NCKP,Unimmunized,9V,0.05,0.05,0.06,189
NCKP,Unimmunized,14,0.05,0.04,0.06,189
NCKP,Unimmunized,18C,0.04,0.04,0.05,189
NCKP,Unimmunized,19F,0.11,0.09,0.13,189
NCKP,Unimmunized,23F,0.05,0.04,0.06,189
NCKP,Unimmunized,Aggregated,0.05,0.05,0.06,189
Am_Indian,Immunized,4,2.96,2.68,3.27,445
Am_Indian,Immunized,6B,3.19,2.74,3.72,445
Am_Indian,Immunized,9V,1.67,1.53,1.84,445
Am_Indian,Immunized,14,3.76,3.27,4.32,445
Am_Indian,Immunized,18C,1.99,1.81,2.20,445
Am_Indian,Immunized,19F,1.88,1.70,2.09,445
Am_Indian,Immunized,23F,1.80,1.59,2.04,445
Am_Indian,Immunized,Aggregated,2.35,2.24,2.46,445
Am_Indian,Unimmunized,4,0.03,0.03,0.03,481
Am_Indian,Unimmunized,6B,0.13,0.12,0.15,481
Am_Indian,Unimmunized,9V,0.11,0.10,0.12,481
Am_Indian,Unimmunized,14,0.03,0.03,0.04,481
Am_Indian,Unimmunized,18C,0.06,0.05,0.07,481
Am_Indian,Unimmunized,19F,0.24,0.21,0.27,481
Am_Indian,Unimmunized,23F,0.08,0.07,0.09,481
Am_Indian,Unimmunized,Aggregated,0.08,0.07,0.08,481
South_Africa,Immunized,4,4.37,3.83,4.99,256
South_Africa,Immunized,6B,4.54,3.84,5.36,256
South_Africa,Immunized,9V,2.37,2.12,2.65,256
South_Africa,Immunized,14,3.99,3.37,4.71,256
South_Africa,Immunized,18C,2.50,2.21,2.82,256
South_Africa,Immunized,19F,3.91,3.48,4.39,256
South_Africa,Immunized,23F,2.23,1.91,2.59,256
South_Africa,Immunized,Aggregated,3.28,3.10,3.46,256
South_Africa,Unimmunized,4,0.04,0.04,0.05,302
South_Africa,Unimmunized,6B,0.19,0.16,0.22,302
South_Africa,Unimmunized,9V,0.12,0.10,0.13,302
South_Africa,Unimmunized,14,0.19,0.16,0.22,302
South_Africa,Unimmunized,18C,0.07,0.06,0.08,302
South_Africa,Unimmunized,19F,0.29,0.25,0.33,302
South_Africa,Unimmunized,23F,0.10,0.08,0.11,302
South_Africa,Unimmunized,Aggregated,0.12,0.11,0.13,302
