"","Mean","SD","2.5%","25%","50%","75%","97.5%"
"a[1,1]",-4.0257,1.2764,-6.5596,-4.8774,-4.0186,-3.1865,-1.5158
"a[2,1]",-4.0243,1.3013,-6.6103,-4.8678,-4.029,-3.1616,-1.4868
"a[3,1]",-4.0251,1.2912,-6.5343,-4.8796,-4.0205,-3.176,-1.4853
"a[4,1]",-3.7531,0.1824,-4.1282,-3.8734,-3.7476,-3.6256,-3.4148
"a[5,1]",-4.162,0.3908,-4.9863,-4.4139,-4.1409,-3.8916,-3.4525
"a[1,2]",-5.0448,0.1886,-5.4221,-5.1704,-5.04,-4.9172,-4.6883
"a[2,2]",-3.5871,0.1704,-3.9309,-3.7007,-3.5813,-3.4681,-3.2661
"a[3,2]",-3.4629,0.2483,-3.9641,-3.6257,-3.4576,-3.2926,-2.9924
"a[4,2]",-4.0284,1.2918,-6.6136,-4.8751,-4.0249,-3.1881,-1.4978
"a[5,2]",-4.0257,1.2871,-6.5832,-4.8656,-4.0141,-3.1731,-1.4925
"a[1,3]",-5.3035,0.2362,-5.7927,-5.4607,-5.2969,-5.1425,-4.8571
"a[2,3]",-4.7038,0.2503,-5.2178,-4.8675,-4.6924,-4.5313,-4.2429
"a[3,3]",-4.1281,0.3641,-4.8744,-4.3688,-4.1139,-3.8785,-3.4505
"a[4,3]",-4.0207,1.2953,-6.5486,-4.8826,-4.0405,-3.1736,-1.4451
"a[5,3]",-4.0252,1.2954,-6.5911,-4.8737,-4.0221,-3.1742,-1.4529
"a[1,4]",-4.0396,1.2835,-6.6025,-4.8691,-4.0389,-3.1931,-1.5237
"a[2,4]",-4.0339,1.2834,-6.5874,-4.8887,-4.0303,-3.1925,-1.5459
"a[3,4]",-4.0234,1.2793,-6.5814,-4.8457,-4.0191,-3.1895,-1.4966
"a[4,4]",-1.1792,0.1697,-1.514,-1.2935,-1.1777,-1.0637,-0.8511
"a[5,4]",-1.115,0.2243,-1.5667,-1.2643,-1.1136,-0.9604,-0.6836
"a[1,5]",-4.1468,0.1391,-4.4226,-4.2384,-4.1459,-4.0514,-3.8823
"a[2,5]",-3.519,0.1588,-3.8341,-3.6248,-3.5158,-3.4099,-3.2137
"a[3,5]",-2.8142,0.267,-3.3611,-2.9906,-2.8083,-2.6288,-2.3154
"a[4,5]",-4.0419,1.2746,-6.5658,-4.8833,-4.0344,-3.2103,-1.5365
"a[5,5]",-4.0297,1.2916,-6.5662,-4.8707,-4.0297,-3.1785,-1.4783
"a[1,6]",-5.518,0.2366,-5.9965,-5.6757,-5.5128,-5.3544,-5.0684
"a[2,6]",-4.3112,0.2103,-4.7519,-4.4458,-4.304,-4.1655,-3.9218
"a[3,6]",-3.8415,0.3452,-4.5538,-4.0681,-3.8292,-3.6037,-3.1949
"a[4,6]",-4.0253,1.2983,-6.5635,-4.9061,-4.0158,-3.1754,-1.4856
"a[5,6]",-4.0378,1.2776,-6.5821,-4.8843,-4.0297,-3.1788,-1.5429
"a[1,7]",-4.039,1.2928,-6.6181,-4.8828,-4.0454,-3.1977,-1.5232
"a[2,7]",-4.0426,1.2986,-6.5854,-4.8918,-4.0439,-3.1869,-1.4387
"a[3,7]",-4.0385,1.2858,-6.5978,-4.8904,-4.0253,-3.1926,-1.5266
"a[4,7]",-2.751,0.1021,-2.9536,-2.8188,-2.75,-2.6811,-2.5544
"a[5,7]",-3.3354,0.3084,-3.9796,-3.534,-3.3199,-3.1231,-2.7678
"a[1,8]",-5.5042,0.2814,-6.0916,-5.6892,-5.4924,-5.3083,-4.9878
"a[2,8]",-5.3972,0.353,-6.1353,-5.6266,-5.3831,-5.152,-4.7567
"a[3,8]",-5.5704,0.6885,-7.053,-5.9997,-5.5085,-5.0883,-4.3753
"a[4,8]",-4.0177,1.2993,-6.5852,-4.8763,-4.0322,-3.1506,-1.4795
"a[5,8]",-4.0307,1.2864,-6.6128,-4.8592,-4.0402,-3.1766,-1.5112
"a[1,9]",-4.0435,1.2902,-6.5877,-4.8956,-4.0447,-3.1995,-1.4685
"a[2,9]",-4.0425,1.3071,-6.6243,-4.8806,-4.0382,-3.1737,-1.4626
"a[3,9]",-4.0048,1.2803,-6.547,-4.8442,-4.005,-3.153,-1.5
"a[4,9]",-4.4641,0.2956,-5.0686,-4.6583,-4.4545,-4.2584,-3.9128
"a[5,9]",-4.1111,0.4846,-5.1397,-4.4184,-4.0804,-3.7682,-3.253
"a[1,10]",-4.4043,0.1524,-4.7107,-4.5052,-4.4004,-4.2981,-4.1149
"a[2,10]",-3.201,0.1398,-3.4888,-3.2943,-3.197,-3.104,-2.9397
"a[3,10]",-2.6064,0.2331,-3.0754,-2.7617,-2.6002,-2.446,-2.1709
"a[4,10]",-4.0351,1.2829,-6.5741,-4.8714,-4.0364,-3.1877,-1.4955
"a[5,10]",-4.0168,1.2941,-6.5533,-4.8642,-4.026,-3.1554,-1.4193
"a[1,11]",-4.0358,1.2968,-6.5952,-4.9002,-4.0281,-3.1788,-1.4527
"a[2,11]",-4.0229,1.2829,-6.5584,-4.8625,-4.0217,-3.1812,-1.4894
"a[3,11]",-4.0383,1.2908,-6.5997,-4.8717,-4.0304,-3.1843,-1.5243
"a[4,11]",-3.3904,0.1597,-3.7197,-3.4958,-3.3854,-3.2802,-3.0889
"a[5,11]",-3.7058,0.3082,-4.3445,-3.906,-3.696,-3.4941,-3.1338
"a[1,12]",-6.0043,0.302,-6.6276,-6.2047,-5.9951,-5.7947,-5.4433
"a[2,12]",-5.0277,0.2965,-5.6401,-5.2189,-5.0115,-4.8223,-4.4861
"a[3,12]",-4.9175,0.5061,-5.9992,-5.2418,-4.8948,-4.5634,-4.0059
"a[4,12]",-4.0316,1.282,-6.5265,-4.8953,-4.0377,-3.1922,-1.5349
"a[5,12]",-4.0428,1.3063,-6.6777,-4.889,-4.0331,-3.176,-1.5119
"b1[1]",-0.4742,0.0567,-0.5847,-0.5123,-0.4737,-0.4359,-0.3646
"b1[2]",-0.8081,0.0608,-0.9309,-0.8488,-0.8062,-0.7662,-0.6938
"b1[3]",-0.7073,0.0769,-0.8646,-0.7576,-0.7057,-0.6546,-0.5612
"b1[4]",-1.208,0.1535,-1.5136,-1.3102,-1.2052,-1.1048,-0.9085
"b1[5]",-0.6247,0.0825,-0.7894,-0.6796,-0.6241,-0.5692,-0.4661
"b1[6]",-0.7139,0.0839,-0.8801,-0.7691,-0.7133,-0.6576,-0.5527
"b1[7]",-0.2385,0.0671,-0.3669,-0.2847,-0.2394,-0.1935,-0.1024
"b1[8]",-0.5167,0.0805,-0.6815,-0.5696,-0.5145,-0.4604,-0.3646
"b1[9]",-1.0532,0.2243,-1.5196,-1.1971,-1.0437,-0.8962,-0.6448
"b1[10]",-0.4908,0.0568,-0.6055,-0.5284,-0.4898,-0.4524,-0.3802
"b1[11]",-0.6229,0.0556,-0.7342,-0.6601,-0.6215,-0.5848,-0.5177
"b1[12]",-0.8246,0.1121,-1.0592,-0.8966,-0.8217,-0.748,-0.6149
"mu_a",-4.0274,0.2358,-4.4908,-4.1837,-4.0261,-3.8691,-3.5645
"mu_b1",-0.6902,0.0974,-0.8913,-0.7509,-0.6871,-0.6283,-0.5018
"mu_x_i",0.9564,0.1073,0.742,0.8899,0.9557,1.024,1.173
"mu_x_u",-2.4098,0.3689,-3.1403,-2.6443,-2.4137,-2.1837,-1.6611
"rr[1]",0.6234,0.0353,0.5573,0.5991,0.6227,0.6467,0.6945
"rr[2]",0.4465,0.0271,0.3942,0.4279,0.4465,0.4648,0.4997
"rr[3]",0.4944,0.0379,0.4212,0.4688,0.4938,0.5197,0.5705
"rr[4]",0.3023,0.0464,0.2201,0.2698,0.2996,0.3313,0.4031
"rr[5]",0.5373,0.0443,0.4541,0.5068,0.5357,0.566,0.6274
"rr[6]",0.4915,0.0412,0.4148,0.4634,0.49,0.5181,0.5754
"rr[7]",0.7896,0.0533,0.6929,0.7522,0.7871,0.824,0.9026
"rr[8]",0.5984,0.0479,0.5059,0.5658,0.5978,0.6311,0.6945
"rr[9]",0.3575,0.0787,0.2188,0.3021,0.3522,0.4081,0.5248
"rr[10]",0.6131,0.0348,0.5458,0.5895,0.6128,0.6361,0.6837
"rr[11]",0.5372,0.0298,0.4799,0.5168,0.5371,0.5572,0.5959
"rr[12]",0.4411,0.0491,0.3467,0.4079,0.4397,0.4733,0.5407
"rr_global",0.5038,0.0489,0.4101,0.472,0.503,0.5335,0.6055
"sigma_a",1.2542,0.1847,0.9476,1.1239,1.2317,1.3634,1.6709
"sigma_b1",0.3025,0.0887,0.1729,0.2406,0.2882,0.3472,0.5227
"sigma_x_i",0.3592,0.0876,0.2346,0.2984,0.3448,0.4033,0.5666
"sigma_x_u",1.2361,0.293,0.8137,1.0321,1.1891,1.3871,1.9416
"x_i[1]",1.0839,0.0419,1.0018,1.0558,1.0836,1.1121,1.166
"x_i[2]",1.412,0.0432,1.328,1.3823,1.4119,1.4415,1.4956
"x_i[3]",0.7556,0.0339,0.6895,0.7322,0.7557,0.7788,0.8216
"x_i[4]",1.3496,0.0351,1.2803,1.3258,1.35,1.3733,1.4205
"x_i[5]",0.8092,0.0345,0.7409,0.786,0.8096,0.8326,0.8767
"x_i[6]",0.6021,0.0417,0.5207,0.5742,0.6022,0.6305,0.6823
"x_i[7]",0.4064,0.0397,0.3292,0.3798,0.4065,0.4332,0.4846
"x_i[8]",0.9794,0.0348,0.9104,0.9564,0.9796,1.003,1.0481
"x_i[9]",0.9034,0.043,0.8187,0.8743,0.9036,0.9325,0.9883
"x_i[10]",1.2822,0.0493,1.1856,1.2487,1.2825,1.3152,1.3785
"x_i[11]",1.2688,0.0353,1.1991,1.2451,1.2686,1.2924,1.3386
"x_i[12]",0.6175,0.0318,0.5556,0.5961,0.6175,0.6392,0.6794
"x_u[1]",-3.912,0.001,-3.9139,-3.9127,-3.912,-3.9113,-3.9101
"x_u[2]",-2.746,0.0483,-2.8417,-2.7784,-2.7462,-2.7137,-2.6514
"x_u[3]",-2.9646,0.0402,-3.044,-2.9913,-2.9647,-2.9375,-2.8861
"x_u[4]",0.2202,0.0362,0.1484,0.1961,0.2205,0.2447,0.2902
"x_u[5]",-1.5191,0.0426,-1.6033,-1.548,-1.5188,-1.4906,-1.4363
"x_u[6]",-2.5462,0.045,-2.6344,-2.5762,-2.5463,-2.5158,-2.4575
"x_u[7]",-3.0447,0.0645,-3.1686,-3.0881,-3.0443,-3.0015,-2.9171
"x_u[8]",-3.5065,0.001,-3.5084,-3.5072,-3.5065,-3.5058,-3.5045
"x_u[9]",-1.0514,0.0531,-1.1549,-1.0871,-1.051,-1.0151,-0.946
"x_u[10]",-2.1257,0.0374,-2.1993,-2.1506,-2.126,-2.1002,-2.0527
"x_u[11]",-3.2171,0.0483,-3.3123,-3.2499,-3.2171,-3.1845,-3.1221
"x_u[12]",-2.5081,0.0298,-2.5665,-2.5277,-2.5083,-2.4884,-2.4494
