"analysis_id","predictor_label","outcome_label","level","b1_mean","b1_median","b1_lo","b1_hi","rr_median","rr_lo","rr_hi","p_negative"
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","global",-0.690234633122359,-0.687076644946257,-0.891294402851413,-0.501764223767672,0.503044499328143,0.410124542649139,0.605461547261045,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","1",-0.474186782753318,-0.473709028921671,-0.584719004566412,-0.364588494358689,0.62268841052882,0.557262428011531,0.694482375500609,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","14",-0.808115841955622,-0.806206656364004,-0.930909247411322,-0.693759151180276,0.446548770421015,0.394195126477261,0.499694108297749,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","18C",-0.707269029071632,-0.70568067919984,-0.864630932331855,-0.561223408359362,0.493772359267439,0.421206977821461,0.570510669203192,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","19A",-1.20800950868219,-1.20521781205814,-1.51360755100508,-0.908514174813008,0.299626730090515,0.220114469727376,0.403122749205855,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","19F",-0.624683266865766,-0.624110970805672,-0.789355516143753,-0.466142346476777,0.535737503146306,0.454137385200769,0.627417966953442,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","23F",-0.713868189383471,-0.713307968440937,-0.880070975176481,-0.552740121653255,0.490020540954428,0.414753473435928,0.575371061681774,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","3",-0.23850784467886,-0.239410298615754,-0.366853038407073,-0.102447529129617,0.787091873406023,0.69291146893534,0.902625510056539,0.999583333333333
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","4",-0.516694871617091,-0.514496828535553,-0.681510774951362,-0.364554961103547,0.597801315518182,0.505852185974228,0.694505664145769,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","6A",-1.0531715378273,-1.04367779760645,-1.51963379381128,-0.644807513754914,0.352157134696166,0.218791995265948,0.524763542149508,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","6B",-0.490805541045434,-0.489753261601486,-0.605477037573596,-0.380167171969322,0.612777571289636,0.545813990744015,0.683747096309057,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","7F",-0.622855194148602,-0.621511836982094,-0.734234320038781,-0.517736566048522,0.537131767766547,0.479872747290834,0.595867730016964,1
"multistudy_full_demo","Pooled NCKP + Navajo + South Africa + WISSPAR (DE/TW/KR) immunogenicity","Pooled Whitney + Andrews + van der Linden PCV7 and PCV13-additional IPD","9V",-0.824621301495891,-0.821715345715591,-1.05920128674676,-0.614850013420083,0.439676809549551,0.346732639716362,0.540721990269593,1
